source,target
953293389,555771544
953293389,15230646745
953293389,182988865
953293389,7014934862
953293389,5667074962
953293389,25420866
953293389,5608777128
953293389,1914013868
953293389,8518528060
953293389,3139051678
953293389,47617339510
953293389,10838378466
953293389,4608587081
953293389,13062980511
953293389,549403870
953293389,39449659404
953293389,757149008
953293389,14191313041
953293389,19511341806
953293389,8783763777
953293389,9729644846
953293389,4181026757
953293389,7059434337
953293389,8470428372
953293389,7203080199
953293389,6942082963
953293389,2211538156
953293389,4092263381
953293389,8328756214
953293389,6112965158
953293389,4261771978
953293389,3428506045
953293389,2229408638
953293389,2314514217
953293389,1467821596
953293389,1332348075
953293389,24627518
953293389,3517229058
953293389,1381674809
953293389,20311520
953293389,555375076
953293389,4265844763
953293389,1387463011
953293389,2074163374
953293389,1496020093
953293389,673882723
953293389,481149732
953293389,582986390
953293389,528817151
953293389,3808579
953293389,1104426670
4302013048,48617432880
4302013048,1974847033
4302013048,45478896474
4302013048,1300969526
4302013048,4909593877
4302013048,12773096000
4302013048,7961986329
4302013048,8685311112
4302013048,10206720
4302013048,2220445743
4302013048,260014791
4302013048,1682238760
528817151,50101577629
528817151,51259971722
528817151,51290404867
528817151,13062980511
528817151,47617339510
528817151,5435768227
528817151,10838378466
528817151,39449659404
528817151,8783763777
528817151,8339147707
528817151,6942082963
528817151,9729644846
528817151,14191313041
528817151,19511341806
528817151,15230646745
528817151,7014934862
528817151,8518528060
528817151,5884731638
528817151,2315448287
528817151,1409031297
528817151,3134541834
528817151,5828850083
528817151,4608587081
528817151,2237083937
528817151,8603584855
528817151,9007836207
528817151,7059434337
528817151,1914013868
528817151,8328756214
528817151,3443079229
528817151,5667074962
528817151,555375076
528817151,4181026757
528817151,25420866
528817151,4092263381
528817151,2211538156
528817151,3645889520
528817151,7203080199
528817151,5608777128
528817151,4265844763
528817151,4261771978
528817151,6112965158
528817151,7353100468
528817151,1210974752
528817151,354812686
528817151,1611722079
528817151,5951848929
528817151,1387463011
528817151,3517229058
528817151,3139051678
528817151,202832172
528817151,1131654366
528817151,2074163374
528817151,1651393676
528817151,1042661255
528817151,2068678099
528817151,24627518
528817151,1499251766
528817151,1381674809
528817151,1332348075
528817151,1104426670
528817151,757149008
528817151,953293389
528817151,553920976
528817151,795845883
528817151,694816689
528817151,673882723
528817151,549313808
528817151,582986390
528817151,666621821
528817151,549403870
528817151,208094410
528817151,184959271
528817151,481149732
528817151,182988865
528817151,3808579
5435768227,26001972934
5435768227,1214339257
5435768227,1811559466
5435768227,23924392
5435768227,1245610378
5435768227,7890607832
5435768227,623961182
5435768227,9338185
5435768227,146190302
5435768227,531790154
5435768227,4302013048
5435768227,182128586
5435768227,44009967203
5435768227,7381885500
5435768227,45773423427
5435768227,2115124223
5435768227,39873636091
5435768227,2625594249
5435768227,1397581411
5435768227,290941879
5435768227,26050308423
5435768227,11302171949
5435768227,39449659404
5435768227,5630155732
5435768227,198945880
5435768227,7724737754
5435768227,9678858167
5435768227,5812210
5435768227,5814140
5435768227,256130094
5435768227,520870795
5435768227,2978746441
5435768227,489150765
5435768227,505746809
5435768227,196849458
5435768227,30625364420
5435768227,2267239477
5435768227,32294260531
5435768227,1758466516
5435768227,32224920614
5435768227,25420866
5435768227,5667074962
5435768227,10344151006
5435768227,285869693
5435768227,1255954433
5435768227,1582639804
5435768227,9211195
5435768227,184246043
5435768227,19057863
5435768227,27729159889
5435768227,217723373
5435768227,409161503
5435768227,7190583028
5435768227,3128984475
5435768227,4051527
5435768227,25025320
5435768227,13062980511
5435768227,1235060517
5435768227,4114198222
5435768227,1572106581
5435768227,1381674809
5435768227,5162610
5435768227,354812686
5435768227,2060314814
5435768227,1254997058
5435768227,1321128742
5435768227,404490115
5435768227,1045453895
5435768227,236803608
5435768227,315665038
5435768227,1281886506
5435768227,28473942
5435768227,513309567
5435768227,209077519
5435768227,13080973278
5435768227,1429881317
5435768227,7968655850
5435768227,30091045
5435768227,19511341806
5435768227,9729644846
5435768227,4092263381
5435768227,1914013868
5435768227,7059434337
5435768227,5664743403
5435768227,5608777128
5435768227,5662941460
5435768227,14191313041
5435768227,234154779
5435768227,456536805
5435768227,5216381911
5435768227,297604134
5435768227,206034174
5435768227,1547775030
5435768227,4910987698
5435768227,7203080199
5435768227,559235194
5435768227,42885671
5435768227,241411040
5435768227,2155196028
5435768227,2120277845
5435768227,179819190
5435768227,1684126013
5435768227,232192182
5435768227,8296000
5435768227,975209657
5435768227,2288410
5435768227,230880065
5435768227,2207648776
5435768227,2898593226
5435768227,3248413842
5435768227,2029544009
5435768227,2211538156
5435768227,8783763777
5435768227,324599988
5435768227,351564405
5435768227,274480326
5435768227,10206720
5435768227,482541692
5435768227,211890100
5435768227,217862766
5435768227,2256482203
5435768227,8518528060
5435768227,1453639798
5435768227,1090236905
5435768227,3644677982
5435768227,143773781
5435768227,1836162576
5435768227,20173048
5435768227,20075214
5435768227,5793634917
5435768227,8542618042
5435768227,8470428372
5435768227,6973873139
5435768227,2000025983
5435768227,8407171098
5435768227,6130050674
5435768227,55492888
5435768227,1591672100
5435768227,51153221
5435768227,1149718233
5435768227,215712317
5435768227,2860770306
5435768227,46141067
5435768227,7654712462
5435768227,43097652
5435768227,320152287
5435768227,5828850083
5435768227,238426677
5435768227,8328756214
5435768227,1998826538
5435768227,50890527
5435768227,4265844763
5435768227,3063601592
5435768227,1496020093
5435768227,3071167
5435768227,204655155
5435768227,12992325
5435768227,1517077572
5435768227,5138818
5435768227,34190130
5435768227,3088553487
5435768227,176934117
5435768227,5556652866
5435768227,181694238
5435768227,1466113817
5435768227,414805671
5435768227,23947096
5435768227,1385204914
5435768227,1104426670
5435768227,209162595
5435768227,5907059434
5435768227,1615166749
5435768227,1643242726
5435768227,1651393676
5435768227,373961533
5435768227,561009264
5435768227,201115954
5435768227,1144243130
5435768227,494433377
5435768227,1074173995
5435768227,1420811656
5435768227,184644748
5435768227,1345963153
5435768227,3236631034
5435768227,218379873
5435768227,6066468665
5435768227,6942082963
5435768227,3645889520
5435768227,21093544
5435768227,549403870
5435768227,4261771978
5435768227,28716558
5435768227,673882723
5435768227,5307032
5435768227,7524664134
5435768227,3544528924
5435768227,352438550
5435768227,649327964
5435768227,1182421409
5435768227,1443608180
5435768227,3152631628
5435768227,28902942
5435768227,3131409071
5435768227,38940134
5435768227,2010155245
5435768227,787132
5435768227,608645831
5435768227,20311520
5435768227,328257093
5435768227,542835249
5435768227,251836205
5435768227,505666001
5435768227,23873786
5435768227,14395379
5435768227,348955230
5435768227,19410587
5435768227,834466494
5435768227,475707034
5435768227,315690967
5435768227,5522394820
5435768227,205593849
5435768227,20824486
5435768227,335770150
5435768227,6316816805
5435768227,316466577
5435768227,505182045
5435768227,308754634
5435768227,1320207
5435768227,10768203
5435768227,29849422
5435768227,16986663
5435768227,207238195
5435768227,1693684920
5435768227,270152960
5435768227,41157727
5435768227,1606728
5435768227,2009706013
5435768227,332936971
5435768227,227760364
5435768227,178678013
5435768227,3041790887
5435768227,1665557140
5435768227,467304109
5435768227,2670583089
5435768227,3517229058
5435768227,3443079229
5435768227,1387463011
5435768227,555375076
5435768227,1482438469
5435768227,2074163374
5435768227,2315448287
5435768227,6112965158
5435768227,3139051678
5435768227,191090060
5435768227,239274393
5435768227,5985775139
5435768227,257174782
5435768227,3862751677
5435768227,1946305067
5435768227,1565732704
5435768227,1939080
5435768227,528817151
5435768227,953293389
5435768227,4301838657
5435768227,5801184796
5435768227,1490588402
5435768227,3223964680
5435768227,23299911
